timestamp,outdoor_temperature_C,earth_skin_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,Q_solar_W,Q_wall_W,Q_window_W,Q_roof_W,Q_floor_W,Q_infiltration_W,Q_total_loss_W,Q_internal_W,Q_net_W,indoor_temperature_C
2016-01-22 08:00:00,-28.09,-3.58,235.62,2.33,83.23,593.7624000000001,215.47180996266488,242.59030218447037,239.91524717843095,-3.3605318368332564,564.3593835541499,1258.9762110428828,450.0,-215.21381104288275,-4.08939813310353
2016-01-22 09:00:00,-23.39,-3.58,431.77,2.54,78.52,1088.0604,172.8018583109856,194.55006681831642,192.4047538132982,-3.8598462727685225,452.59911377872226,1008.4959464485539,450.0,529.5644535514461,-3.9272506727779786
2016-01-22 10:00:00,-19.49,-3.58,590.12,2.28,84.1,1487.1024,139.33617317833622,156.87251321839796,155.14267242090492,-2.6312114786766068,364.94647172335635,813.6666190623188,450.0,1123.435780937681,-3.583265615819844
2016-01-22 11:00:00,-14.95,-3.58,635.25,1.83,66.17,1600.83,101.76847530763293,114.57668259253596,113.313239966905,-0.0247444468901429,266.5499213090246,596.1835747292083,450.0,1454.6464252707915,-3.1378670964375623
2016-01-22 12:00:00,-11.35,-3.58,692.05,0.76,43.57,1743.966,73.5247447835452,82.77829966790938,81.86549935015516,3.350159588309598,192.57451658853915,434.0932199784585,450.0,1759.8727800215415,-2.59901125016079
2016-01-22 13:00:00,-9.98,-3.58,604.2,0.6,38.88,1522.584,66.08335744867554,74.40036659837925,73.57995015416037,7.433214854215352,173.08418618372949,394.58107523916,450.0,1578.00292476084,-2.1158421761787394
2016-01-22 14:00:00,-9.56,-3.58,423.15,1.61,38.48,1066.338,66.64892185164913,75.0371108641183,74.2096730100562,11.09431651150706,174.56550096860855,401.55552320593927,450.0,1114.7824767940606,-1.7745066763819715
2016-01-22 15:00:00,-10.27,-3.58,242.07,1.84,49.83,610.0164,76.06172303401989,85.63457270206972,84.690276123295,13.68070713808277,199.21931843884275,459.2865974363101,450.0,600.7298025636899,-1.5905690816768738
2016-01-22 16:00:00,-12.4,-3.58,73.05,1.58,48.28,184.08599999999998,96.7788343001977,108.95906365669711,107.75756678702186,15.074451624382613,253.4811550346773,582.0510714029766,450.0,52.034928597023395,-1.574636495069814
2016-01-22 17:00:00,-14.43,-3.58,0.0,1.42,33.91,0.0,115.09644715925982,129.58206412969628,128.15315643544113,15.195177106150963,301.4582741906128,689.4851190211609,450.0,-239.48511902116093,-1.6479644980628836
